framework,method,budget,seed,rounds,best_epoch,best_test_accuracy,final_test_accuracy,final_test_loss,num_selected
ssl_embedding,entropy,20,44,2,28,0.5215,0.5215,2.0044607532574426,20
ssl_embedding,dbal,20,44,2,18,0.5058,0.5058,2.0271781228967343,20
ssl_embedding,bald,20,44,2,23,0.4182,0.4182,2.5433746720678196,20
ssl_embedding,badge,20,44,2,16,0.5352,0.5352,1.389002938188973,20
ssl_embedding,random,20,44,2,15,0.5825,0.5825,1.2813958524171087,20
ssl_embedding,tpcrand,20,44,2,15,0.6833,0.6833,1.133050957869229,20
ssl_embedding,tpcrp,20,44,2,12,0.6981,0.6981,1.1746931275203287,20
ssl_embedding,tpcinv,20,44,2,14,0.2513,0.2513,4.5125759781481,20
ssl_embedding,tpcnoclust,20,44,2,1,0.1,0.1,3.0380184074791092,20
ssl_embedding,tpcrp_ccfl,20,44,2,16,0.725,0.725,1.0240675485459816,20
ssl_embedding,kcenter,50,44,2,16,0.7034,0.7034,1.0533997681071945,50
ssl_embedding,uncertainty,50,44,2,15,0.6002,0.6002,1.4464385031121891,50
ssl_embedding,margin,50,44,2,10,0.6883,0.6883,1.3509084171177868,50
ssl_embedding,entropy,50,44,2,17,0.5479,0.5479,1.8201379001555085,50
ssl_embedding,dbal,50,44,2,18,0.5796,0.5796,1.41588242566874,50
ssl_embedding,bald,50,44,2,15,0.5491,0.5491,1.877348387795448,50
ssl_embedding,badge,50,44,2,15,0.6795,0.6795,1.332429035306693,50
ssl_embedding,random,50,44,2,12,0.6758,0.6758,1.4217459194612279,50
ssl_embedding,tpcrand,50,44,2,13,0.6965,0.6965,1.1455085629705914,50
ssl_embedding,tpcrp,50,44,2,13,0.7653,0.7653,0.9762443918559794,50
ssl_embedding,tpcinv,50,44,2,19,0.3653,0.3653,2.0045557905978035,50
ssl_embedding,tpcnoclust,50,44,2,1,0.1,0.1,3.0443378691815766,50
ssl_embedding,tpcrp_ccfl,50,44,2,18,0.7681,0.7681,0.8526299763925049,50
ssl_embedding,kcenter,100,44,2,29,0.7564,0.7564,0.9026710279711275,100
ssl_embedding,uncertainty,100,44,2,14,0.6829,0.6829,1.250807043232526,100
ssl_embedding,margin,100,44,2,25,0.7446,0.7446,0.9405175896511553,100
ssl_embedding,entropy,100,44,2,14,0.697,0.697,1.359393783548146,100
ssl_embedding,dbal,100,44,2,13,0.6978,0.6978,1.3896179451269153,100
ssl_embedding,bald,100,44,2,13,0.6165,0.6165,1.61269153983799,100
ssl_embedding,badge,100,44,2,29,0.7493,0.7493,0.8762580351585296,100
ssl_embedding,random,100,44,2,26,0.6988,0.6988,1.0556949567334462,100
ssl_embedding,tpcrand,100,44,2,21,0.7524,0.7524,0.9060167353378622,100
ssl_embedding,tpcrp,100,44,2,27,0.7661,0.7661,0.8226363611450209,100
ssl_embedding,tpcinv,100,44,2,29,0.5541,0.5541,1.473588974503406,100
ssl_embedding,tpcnoclust,100,44,2,1,0.1,0.1,3.051052236196042,100
ssl_embedding,tpcrp_ccfl,100,44,2,11,0.7773,0.7773,1.0519642880220337,100
ssl_embedding,kcenter,200,44,2,27,0.7651,0.7651,0.933360240909906,200
ssl_embedding,uncertainty,200,44,2,29,0.7086,0.7086,1.1126753575333097,200
ssl_embedding,margin,200,44,2,13,0.7728,0.7728,1.1346943365380837,200
ssl_embedding,entropy,200,44,2,16,0.7378,0.7378,1.1614697896682673,200
ssl_embedding,dbal,200,44,2,17,0.7344,0.7344,1.1407443953534857,200
ssl_embedding,bald,200,44,2,17,0.6888,0.6888,1.1801986687005002,200
ssl_embedding,badge,200,44,2,27,0.7625,0.7625,0.8882315730409509,200
ssl_embedding,random,200,44,2,26,0.7642,0.7642,0.8464305546293712,200
ssl_embedding,tpcrand,200,44,2,26,0.7782,0.7782,0.8161963193543162,200
ssl_embedding,tpcrp,200,44,2,14,0.7935,0.7935,0.8792647621479386,200
ssl_embedding,tpcinv,200,44,2,29,0.6663,0.6663,1.2324449008599374,200
ssl_embedding,tpcnoclust,200,44,2,13,0.3308,0.3308,4.839606140430768,200
ssl_embedding,tpcrp_ccfl,200,44,2,27,0.7921,0.7921,0.7437307749978234,200
semi_supervised,kcenter,10,42,2,1,0.156,0.156,6.457654829519098,10
semi_supervised,uncertainty,10,42,2,1,0.262,0.262,8.379556559087353,10
semi_supervised,margin,10,42,2,1,0.262,0.262,8.379556559087353,10
semi_supervised,entropy,10,42,2,1,0.1788,0.1788,7.297169866607794,10
semi_supervised,dbal,10,42,2,1,0.3056,0.3056,9.232772682350562,10
semi_supervised,bald,10,42,2,1,0.1527,0.1527,8.339328292969132,10
semi_supervised,badge,10,42,2,1,0.2039,0.2039,7.767985317217756,10
semi_supervised,random,10,42,2,1,0.3148,0.3148,8.208273313147226,10
semi_supervised,tpcrand,10,42,2,1,0.263,0.263,9.220844983961987,10
semi_supervised,tpcrp,10,42,2,1,0.365,0.365,7.66545620066112,10
semi_supervised,tpcinv,10,42,2,1,0.1071,0.1071,2.6843927625982795,10
semi_supervised,tpcnoclust,10,42,2,1,0.1077,0.1077,2.2879990360983045,10
semi_supervised,tpcrp_ccfl,10,42,2,1,0.4328,0.4328,6.57467967457548,10
semi_supervised,kcenter,20,42,2,1,0.3592,0.3592,6.757672115589873,20
semi_supervised,uncertainty,20,42,2,1,0.4538,0.4538,7.875457607310562,20
semi_supervised,margin,20,42,2,1,0.4538,0.4538,7.875457607310562,20
semi_supervised,entropy,20,42,2,1,0.2387,0.2387,7.644694126709081,20
semi_supervised,dbal,20,42,2,1,0.403,0.403,7.767048446536821,20
semi_supervised,bald,20,42,2,1,0.2399,0.2399,7.609966226918296,20
semi_supervised,badge,20,42,2,1,0.3623,0.3623,7.7684048323169135,20
semi_supervised,random,20,42,2,1,0.3557,0.3557,10.854489233123662,20
semi_supervised,tpcrand,20,42,2,1,0.3621,0.3621,8.440588068764797,20
semi_supervised,tpcrp,20,42,2,1,0.5421,0.5421,7.01153582603684,20
semi_supervised,tpcinv,20,42,2,1,0.108,0.108,2.764471101170213,20
semi_supervised,tpcnoclust,20,42,2,1,0.1077,0.1077,2.2879990360983045,20
semi_supervised,tpcrp_ccfl,20,42,2,1,0.6065,0.6065,6.259941213339361,20
semi_supervised,kcenter,50,42,2,1,0.7054,0.7054,3.500167840415129,50
semi_supervised,uncertainty,50,42,2,1,0.6538,0.6538,4.353328228865408,50
semi_supervised,margin,50,42,2,1,0.636,0.636,4.380595884782513,50
semi_supervised,entropy,50,42,2,1,0.4563,0.4563,6.584753168651978,50
semi_supervised,dbal,50,42,2,1,0.6766,0.6766,4.264210997838699,50
semi_supervised,bald,50,42,2,1,0.4757,0.4757,5.862704050157989,50
semi_supervised,badge,50,42,2,1,0.7022,0.7022,4.285356077715451,50
semi_supervised,random,50,42,2,1,0.6098,0.6098,4.964106449555456,50
semi_supervised,tpcrand,50,42,2,1,0.6074,0.6074,4.511813047273293,50
semi_supervised,tpcrp,50,42,2,1,0.773,0.773,2.0744321035848117,50
semi_supervised,tpcinv,50,42,2,1,0.1145,0.1145,3.8572070137957786,50
semi_supervised,tpcnoclust,50,42,2,1,0.1282,0.1282,2.2878032787971994,50
semi_supervised,tpcrp_ccfl,50,42,2,1,0.7709,0.7709,2.1326958212871,50
semi_supervised,kcenter,100,42,2,1,0.7206,0.7206,2.2916590338049,100
semi_supervised,uncertainty,100,42,2,1,0.7276,0.7276,2.4779305784665415,100
semi_supervised,margin,100,42,2,1,0.7339,0.7339,2.438045794717707,100
semi_supervised,entropy,100,42,2,1,0.5693,0.5693,3.474633755501319,100
semi_supervised,dbal,100,42,2,1,0.7294,0.7294,2.3132617386045924,100
semi_supervised,bald,100,42,2,1,0.6717,0.6717,2.4427605485010346,100
semi_supervised,badge,100,42,2,1,0.7149,0.7149,2.4237171229020418,100
semi_supervised,random,100,42,2,1,0.6753,0.6753,2.870153966469563,100
semi_supervised,tpcrand,100,42,2,1,0.6932,0.6932,2.195324547000569,100
semi_supervised,tpcrp,100,42,2,1,0.7824,0.7824,1.3159249669999808,100
semi_supervised,tpcinv,100,42,2,1,0.1302,0.1302,7.607312369341093,100
semi_supervised,tpcnoclust,100,42,2,1,0.1475,0.1475,2.397571495817504,100
semi_supervised,tpcrp_ccfl,100,42,2,1,0.7924,0.7924,1.3151725830428416,100
semi_supervised,kcenter,200,42,2,1,0.7403,0.7403,1.497587878662384,200
semi_supervised,uncertainty,200,42,2,1,0.7583,0.7583,1.1730834388083664,200
semi_supervised,margin,200,42,2,1,0.7593,0.7593,1.079105994375213,200
semi_supervised,entropy,200,42,2,1,0.6938,0.6938,1.6993700861288565,200
semi_supervised,dbal,200,42,2,1,0.7579,0.7579,1.163446923030587,200
semi_supervised,bald,200,42,2,1,0.7683,0.7683,1.1645751396415995,200
semi_supervised,badge,200,42,2,1,0.7502,0.7502,1.2313346250108126,200
semi_supervised,random,200,42,2,1,0.7272,0.7272,1.3736809466803617,200
semi_supervised,tpcrand,200,42,2,1,0.7549,0.7549,1.2021433606855585,200
semi_supervised,tpcrp,200,42,2,1,0.7882,0.7882,0.9652934154355538,200
semi_supervised,tpcinv,200,42,2,1,0.2728,0.2728,8.270218780592334,200
semi_supervised,tpcnoclust,200,42,2,1,0.3721,0.3721,7.835990572946228,200
semi_supervised,tpcrp_ccfl,200,42,2,1,0.7853,0.7853,1.0197544523895168,200
semi_supervised,kcenter,10,43,2,1,0.156,0.156,6.457654829519098,10
semi_supervised,uncertainty,10,43,2,1,0.2456,0.2456,7.639013104638376,10
semi_supervised,margin,10,43,2,1,0.2456,0.2456,7.639013104638376,10
semi_supervised,entropy,10,43,2,1,0.1622,0.1622,5.537864425302205,10
semi_supervised,dbal,10,43,2,1,0.2097,0.2097,6.7956924373362915,10
semi_supervised,bald,10,43,2,1,0.1689,0.1689,6.565044572685648,10
semi_supervised,badge,10,43,2,1,0.212,0.212,6.871241434624771,10
semi_supervised,random,10,43,2,1,0.2765,0.2765,7.40080014067602,10
semi_supervised,tpcrand,10,43,2,1,0.2691,0.2691,7.740331971679344,10
semi_supervised,tpcrp,10,43,2,1,0.365,0.365,7.66545620066112,10
semi_supervised,tpcinv,10,43,2,1,0.0993,0.0993,2.8473051047780675,10
semi_supervised,tpcnoclust,10,43,2,1,0.1077,0.1077,2.2879990360983045,10
semi_supervised,tpcrp_ccfl,10,43,2,1,0.4328,0.4328,6.57467967457548,10
semi_supervised,kcenter,20,43,2,1,0.3592,0.3592,6.757672115589873,20
semi_supervised,uncertainty,20,43,2,1,0.4863,0.4863,7.709641639525145,20
semi_supervised,margin,20,43,2,1,0.4863,0.4863,7.709641639525145,20
semi_supervised,entropy,20,43,2,1,0.3258,0.3258,8.746670194783771,20
semi_supervised,dbal,20,43,2,1,0.4266,0.4266,9.630324231812077,20
semi_supervised,bald,20,43,2,1,0.3237,0.3237,8.628966701844423,20
semi_supervised,badge,20,43,2,1,0.4081,0.4081,8.448059957167828,20
semi_supervised,random,20,43,2,1,0.5306,0.5306,6.733899781920678,20
semi_supervised,tpcrand,20,43,2,1,0.466,0.466,6.8696998139941545,20
semi_supervised,tpcrp,20,43,2,1,0.5693,0.5693,6.558209496052035,20
semi_supervised,tpcinv,20,43,2,1,0.1071,0.1071,2.755118593040952,20
semi_supervised,tpcnoclust,20,43,2,1,0.1077,0.1077,2.2879990360983045,20
semi_supervised,tpcrp_ccfl,20,43,2,1,0.6051,0.6051,6.441750889295519,20
semi_supervised,kcenter,50,43,2,1,0.7054,0.7054,3.500167840415129,50
semi_supervised,uncertainty,50,43,2,1,0.663,0.663,3.705704845411095,50
semi_supervised,margin,50,43,2,1,0.6412,0.6412,3.5210662512701294,50
semi_supervised,entropy,50,43,2,1,0.505,0.505,6.531740013105319,50
semi_supervised,dbal,50,43,2,1,0.6611,0.6611,3.9999446505534695,50
semi_supervised,bald,50,43,2,1,0.6022,0.6022,4.603355868438714,50
semi_supervised,badge,50,43,2,1,0.6704,0.6704,4.682674804757307,50
semi_supervised,random,50,43,2,1,0.5589,0.5589,4.861091762517503,50
semi_supervised,tpcrand,50,43,2,1,0.6203,0.6203,3.7863341010499147,50
semi_supervised,tpcrp,50,43,2,1,0.7627,0.7627,2.1810826343563567,50
semi_supervised,tpcinv,50,43,2,1,0.1144,0.1144,5.328449100193612,50
semi_supervised,tpcnoclust,50,43,2,1,0.1282,0.1282,2.2878032787971994,50
semi_supervised,tpcrp_ccfl,50,43,2,1,0.7719,0.7719,2.100451315316593,50
semi_supervised,kcenter,100,43,2,1,0.7206,0.7206,2.2916590338049,100
semi_supervised,uncertainty,100,43,2,1,0.7069,0.7069,2.4530362738997455,100
semi_supervised,margin,100,43,2,1,0.7281,0.7281,2.218900464258308,100
semi_supervised,entropy,100,43,2,1,0.6045,0.6045,3.4505163659231664,100
semi_supervised,dbal,100,43,2,1,0.7159,0.7159,2.4780720709020136,100
semi_supervised,bald,100,43,2,1,0.6938,0.6938,2.3704663485474877,100
semi_supervised,badge,100,43,2,1,0.7136,0.7136,2.2501728342972567,100
semi_supervised,random,100,43,2,1,0.6817,0.6817,2.3512859444564733,100
semi_supervised,tpcrand,100,43,2,1,0.6974,0.6974,2.0821654140335997,100
semi_supervised,tpcrp,100,43,2,1,0.7848,0.7848,1.2345033975295716,100
semi_supervised,tpcinv,100,43,2,1,0.1522,0.1522,8.099667888763642,100
semi_supervised,tpcnoclust,100,43,2,1,0.1475,0.1475,2.397571495817504,100
semi_supervised,tpcrp_ccfl,100,43,2,1,0.7921,0.7921,1.1992609926988202,100
semi_supervised,kcenter,200,43,2,1,0.7403,0.7403,1.497587878662384,200
semi_supervised,uncertainty,200,43,2,1,0.7627,0.7627,1.2608990714507406,200
semi_supervised,margin,200,43,2,1,0.7766,0.7766,1.1526552389590483,200
semi_supervised,entropy,200,43,2,1,0.694,0.694,1.6359750379736036,200
semi_supervised,dbal,200,43,2,1,0.7655,0.7655,1.252755837362574,200
semi_supervised,bald,200,43,2,1,0.7617,0.7617,1.17385376305543,200
semi_supervised,badge,200,43,2,1,0.7426,0.7426,1.4732705717631323,200
semi_supervised,random,200,43,2,1,0.7479,0.7479,1.2348969072453335,200
semi_supervised,tpcrand,200,43,2,1,0.7609,0.7609,1.1832998211788235,200
semi_supervised,tpcrp,200,43,2,1,0.7907,0.7907,1.0530950146940283,200
semi_supervised,tpcinv,200,43,2,1,0.1924,0.1924,9.692338420063056,200
semi_supervised,tpcnoclust,200,43,2,1,0.3721,0.3721,7.835990572946228,200
semi_supervised,tpcrp_ccfl,200,43,2,1,0.7895,0.7895,1.093020105327616,200
semi_supervised,kcenter,10,44,2,1,0.156,0.156,6.457654829519098,10
semi_supervised,uncertainty,10,44,2,1,0.2544,0.2544,9.305524027026335,10
semi_supervised,margin,10,44,2,1,0.2544,0.2544,9.305524027026335,10
semi_supervised,entropy,10,44,2,1,0.1691,0.1691,8.172391974026775,10
semi_supervised,dbal,10,44,2,1,0.2161,0.2161,8.519697435132334,10
semi_supervised,bald,10,44,2,1,0.1727,0.1727,8.36765433462514,10
semi_supervised,badge,10,44,2,1,0.205,0.205,8.593682519854585,10
semi_supervised,random,10,44,2,1,0.2598,0.2598,9.21806593373936,10
semi_supervised,tpcrand,10,44,2,1,0.2055,0.2055,7.770498740394719,10
semi_supervised,tpcrp,10,44,2,1,0.365,0.365,7.66545620066112,10
semi_supervised,tpcinv,10,44,2,1,0.1071,0.1071,2.6843927625982795,10
semi_supervised,tpcnoclust,10,44,2,1,0.1077,0.1077,2.2879990360983045,10
semi_supervised,tpcrp_ccfl,10,44,2,1,0.4328,0.4328,6.57467967457548,10
semi_supervised,kcenter,20,44,2,1,0.3592,0.3592,6.757672115589873,20
semi_supervised,uncertainty,20,44,2,1,0.3444,0.3444,8.900014430865566,20
semi_supervised,margin,20,44,2,1,0.3444,0.3444,8.900014430865566,20
semi_supervised,entropy,20,44,2,1,0.2519,0.2519,8.733391261528412,20
semi_supervised,dbal,20,44,2,1,0.3931,0.3931,7.955743106398781,20
semi_supervised,bald,20,44,2,1,0.2405,0.2405,9.10099393523852,20
semi_supervised,badge,20,44,2,1,0.3565,0.3565,7.7995742522250975,20
semi_supervised,random,20,44,2,1,0.4343,0.4343,7.216554234697471,20
semi_supervised,tpcrand,20,44,2,1,0.5027,0.5027,6.570100293507161,20
semi_supervised,tpcrp,20,44,2,1,0.581,0.581,6.329563469875553,20
semi_supervised,tpcinv,20,44,2,1,0.1082,0.1082,3.133766872716175,20
semi_supervised,tpcnoclust,20,44,2,1,0.1077,0.1077,2.2879990360983045,20
semi_supervised,tpcrp_ccfl,20,44,2,1,0.6007,0.6007,6.242229757314928,20
semi_supervised,kcenter,50,44,2,1,0.7054,0.7054,3.500167840415129,50
semi_supervised,uncertainty,50,44,2,1,0.598,0.598,4.702414746604006,50
semi_supervised,margin,50,44,2,1,0.6072,0.6072,5.600126343551509,50
semi_supervised,entropy,50,44,2,1,0.4651,0.4651,6.816051570848683,50
semi_supervised,dbal,50,44,2,1,0.662,0.662,4.019309173110484,50
semi_supervised,bald,50,44,2,1,0.504,0.504,5.319058801938866,50
semi_supervised,badge,50,44,2,1,0.6569,0.6569,4.824554304861223,50
semi_supervised,random,50,44,2,1,0.5495,0.5495,5.915098990305927,50
semi_supervised,tpcrand,50,44,2,1,0.6285,0.6285,4.722141818821991,50
semi_supervised,tpcrp,50,44,2,1,0.762,0.762,1.8128162297907213,50
semi_supervised,tpcinv,50,44,2,1,0.1299,0.1299,6.286588274792215,50
semi_supervised,tpcnoclust,50,44,2,1,0.1282,0.1282,2.2878032787971994,50
semi_supervised,tpcrp_ccfl,50,44,2,1,0.7684,0.7684,1.9235339255206025,50
semi_supervised,kcenter,100,44,2,1,0.7206,0.7206,2.2916590338049,100
semi_supervised,uncertainty,100,44,2,1,0.7467,0.7467,1.8206507925544222,100
semi_supervised,margin,100,44,2,1,0.7344,0.7344,2.395140662926853,100
semi_supervised,entropy,100,44,2,1,0.6071,0.6071,4.250658113512121,100
semi_supervised,dbal,100,44,2,1,0.7234,0.7234,2.2267688604630593,100
semi_supervised,bald,100,44,2,1,0.6809,0.6809,2.2054523934391947,100
semi_supervised,badge,100,44,2,1,0.7192,0.7192,2.4243828616078313,100
semi_supervised,random,100,44,2,1,0.6789,0.6789,3.5732329079585097,100
semi_supervised,tpcrand,100,44,2,1,0.707,0.707,2.1719248415548535,100
semi_supervised,tpcrp,100,44,2,1,0.785,0.785,1.4557359856153504,100
semi_supervised,tpcinv,100,44,2,1,0.1748,0.1748,8.40747671253705,100
semi_supervised,tpcnoclust,100,44,2,1,0.1475,0.1475,2.397571495817504,100
semi_supervised,tpcrp_ccfl,100,44,2,1,0.7804,0.7804,1.3229571963520783,100
semi_supervised,kcenter,200,44,2,1,0.7403,0.7403,1.497587878662384,200
semi_supervised,uncertainty,200,44,2,1,0.763,0.763,1.5213461357616722,200
semi_supervised,margin,200,44,2,1,0.7742,0.7742,1.4232887734443198,200
semi_supervised,entropy,200,44,2,1,0.7076,0.7076,1.8716878792136278,200
semi_supervised,dbal,200,44,2,1,0.7574,0.7574,1.5814068301500264,200
semi_supervised,bald,200,44,2,1,0.7561,0.7561,1.4529337276926861,200
semi_supervised,badge,200,44,2,1,0.7372,0.7372,1.5873251933515844,200
semi_supervised,random,200,44,2,1,0.7376,0.7376,1.3849700195820855,200
semi_supervised,tpcrand,200,44,2,1,0.749,0.749,1.060046750285319,200
semi_supervised,tpcrp,200,44,2,1,0.8005,0.8005,0.9109830118729159,200
semi_supervised,tpcinv,200,44,2,1,0.2189,0.2189,9.02581125926079,200
semi_supervised,tpcnoclust,200,44,2,1,0.3721,0.3721,7.835990572946228,200
semi_supervised,tpcrp_ccfl,200,44,2,1,0.7902,0.7902,1.007039417826058,200
